Tue Aug 25 12:23:32 2020

arraySize_param = 80
mseThreshold_param = 0.002
publish_rate = 10

(0.02687, 0.00299227, 0.0226492) - (0.02687, 0.00299227, 0.0226492)
(0.0253605, 0.00352265, 0.0212316) - (0.0253605, 0.00352265, 0.0212316)
(0.0237894, 0.00427899, 0.0198457) - (0.0237894, 0.00427899, 0.0198457)
(0.0218267, 0.00495965, 0.018506) - (0.0218267, 0.00495965, 0.018506)
(0.0205379, 0.005164, 0.0194958) - (0.0205379, 0.005164, 0.0194958)
(0.020362, 0.00464719, 0.0224357) - (0.020362, 0.00464719, 0.0224357)
(0.0234836, 0.00215444, 0.0289599) - (0.0234836, 0.00215444, 0.0289599)
(0.0314093, -0.00248428, 0.0412694) - (0.0314093, -0.00248428, 0.0412694)
(0.125913, -0.0057754, 0.033636) - (0.125913, -0.0057754, 0.033636)
(0.286389, -0.0181232, 0.026762) - (0.286389, -0.0181232, 0.026762)
(0.387813, -0.0299169, 0.0251811) - (0.387813, -0.0299169, 0.0251811)
(0.500598, -0.0450785, 0.0251733) - (0.500598, -0.0450785, 0.0251733)
(0.624441, -0.0646862, 0.0263803) - (0.624441, -0.0646862, 0.0263803)
(0.752759, -0.0870991, 0.0286244) - (0.752759, -0.0870991, 0.0286244)
(0.885119, -0.111864, 0.0312895) - (0.885119, -0.111864, 0.0312895)
(1.02089, -0.139456, 0.0342063) - (1.02089, -0.139456, 0.0342063)
(1.11306, -0.159616, 0.0355974) - (1.11306, -0.159616, 0.0355974)
(1.25409, -0.193291, 0.0365312) - (1.25409, -0.193291, 0.0365312)
(1.39767, -0.230521, 0.0363521) - (1.39767, -0.230521, 0.0363521)
(1.54402, -0.271826, 0.0352613) - (1.54402, -0.271826, 0.0352613)
(1.6436, -0.302139, 0.0341119) - (1.6436, -0.302139, 0.0341119)
(1.7966, -0.351617, 0.0318511) - (1.7966, -0.351617, 0.0318511)
(1.90082, -0.387501, 0.0301437) - (1.90082, -0.387501, 0.0301437)
(2.00709, -0.425813, 0.0283913) - (2.00709, -0.425813, 0.0283913)
(2.11499, -0.466686, 0.0270479) - (2.11499, -0.466686, 0.0270479)
(2.22377, -0.50983, 0.0258052) - (2.22377, -0.50983, 0.0258052)
(2.38756, -0.577708, 0.0248021) - (2.38756, -0.577708, 0.0248021)
(2.49637, -0.624096, 0.0246353) - (2.49637, -0.624096, 0.0246353)
(2.60476, -0.671546, 0.0247227) - (2.60476, -0.671546, 0.0247227)
(2.77083, -0.745862, 0.0251691) - (2.77083, -0.745862, 0.0251691)
(2.88079, -0.795656, 0.0258943) - (2.88079, -0.795656, 0.0258943)
(2.99039, -0.845236, 0.0269889) - (2.99039, -0.845236, 0.0269889)
(3.09934, -0.894749, 0.0283242) - (3.09934, -0.894749, 0.0283242)
(3.23982, -0.973432, 0.0261723) - (3.23982, -0.973432, 0.0261723)
(3.36656, -1.04016, 0.0266412) - (3.36656, -1.04016, 0.0266412)
(3.48593, -1.0994, 0.032038) - (3.48593, -1.0994, 0.032038)
(3.57077, -1.16633, 0.0312485) - (3.57077, -1.16633, 0.0312485)
(3.66636, -1.21946, 0.0305198) - (3.66636, -1.21946, 0.0305198)
(3.8076, -1.30284, 0.0399231) - (3.8076, -1.30284, 0.0399231)
(3.92869, -1.38193, 0.0433315) - (3.92869, -1.38193, 0.0433315)
(4.04092, -1.45326, 0.0361007) - (4.04092, -1.45326, 0.0361007)
(4.1594, -1.50817, 0.037038) - (4.1594, -1.50817, 0.037038)
(4.27863, -1.58567, 0.0439852) - (4.27863, -1.58567, 0.0439852)
(4.37913, -1.65963, 0.0471687) - (4.37913, -1.65963, 0.0471687)
(4.5045, -1.75014, 0.0418608) - (4.5045, -1.75014, 0.0418608)
(4.63149, -1.82512, 0.0485305) - (4.63149, -1.82512, 0.0485305)
(4.74109, -1.90742, 0.0489612) - (4.74109, -1.90742, 0.0489612)
(4.86066, -1.99645, 0.052987) - (4.86066, -1.99645, 0.052987)
(4.97165, -2.07937, 0.0536324) - (4.97165, -2.07937, 0.0536324)
(5.09293, -2.16437, 0.0511681) - (5.09293, -2.16437, 0.0511681)
(5.22371, -2.27516, 0.0448643) - (5.22371, -2.27516, 0.0448643)
(5.31378, -2.36913, 0.0371342) - (5.31378, -2.36913, 0.0371342)
(5.429, -2.45924, 0.04711) - (5.429, -2.45924, 0.04711)
(5.54475, -2.54996, 0.0408833) - (5.54475, -2.54996, 0.0408833)
(5.64912, -2.64258, 0.041347) - (5.64912, -2.64258, 0.041347)
(5.76371, -2.73321, 0.0395459) - (5.76371, -2.73321, 0.0395459)
(5.87624, -2.85354, 0.0505094) - (5.87624, -2.85354, 0.0505094)
(5.99611, -2.94227, 0.0499892) - (5.99611, -2.94227, 0.0499892)
(6.02606, -3.01293, 0.045626) - (6.02606, -3.01293, 0.045626)
(6.02823, -3.0201, 0.0506915) - (6.02823, -3.0201, 0.0506915)
(6.02478, -3.01982, 0.0524185) - (6.02478, -3.01982, 0.0524185)
(6.12622, -3.1255, 0.052278) - (6.12622, -3.1255, 0.052278)
(6.21264, -3.22199, 0.0502556) - (6.21264, -3.22199, 0.0502556)
(6.31447, -3.32626, 0.0341346) - (6.31447, -3.32626, 0.0341346)
(6.43402, -3.4241, 0.0205536) - (6.43402, -3.4241, 0.0205536)
(6.4786, -3.55506, 0.0146138) - (6.4786, -3.55506, 0.0146138)
(6.55728, -3.65663, 0.0406841) - (6.55728, -3.65663, 0.0406841)
(6.61813, -3.70414, 0.0270897) - (6.61813, -3.70414, 0.0270897)
(6.72021, -3.75323, 0.0481599) - (6.72021, -3.75323, 0.0481599)
---------------------------------------
Mean Square Error = 0 - Zero Count = 0 - Similarity Count = 80
---------------------------------------
Updating static variables for the next callback
prevTruncatedArray populated
prevInputArraySize reset to newInputArraySize
Publishing number of loop closures and the recent pose array
<====================================>

prevInputArraySize: 83, newInputArraySize: 83, truncatedArraySize: 80
prevInputArraySize: 83, newInputArraySize: 83, truncatedArraySize: 80
prevInputArraySize: 83, newInputArraySize: 83, truncatedArraySize: 80
prevInputArraySize: 83, newInputArraySize: 83, truncatedArraySize: 80
prevInputArraySize: 83, newInputArraySize: 84, truncatedArraySize: 80
(0.0265355, 0.00586332, 0.0162064) - (0.0265355, 0.00586332, 0.0162064)
(0.0294775, 0.0065717, 0.0186864) - (0.0294775, 0.0065717, 0.0186864)
(0.0313301, 0.00711819, 0.0209856) - (0.0313301, 0.00711819, 0.0209856)
(0.0333646, 0.00652194, 0.0224725) - (0.0333646, 0.00652194, 0.0224725)
(0.033921, 0.00572446, 0.0230393) - (0.033921, 0.00572446, 0.0230393)
(0.0333121, 0.00499622, 0.0240588) - (0.0333121, 0.00499622, 0.0240588)
(0.0316551, 0.00378189, 0.0242076) - (0.0316551, 0.00378189, 0.0242076)
(0.0303951, 0.00343831, 0.0238874) - (0.0303951, 0.00343831, 0.0238874)
(0.0295028, 0.00301853, 0.0241058) - (0.0295028, 0.00301853, 0.0241058)
(0.0281393, 0.00254406, 0.0236065) - (0.0281393, 0.00254406, 0.0236065)
(0.02687, 0.00299227, 0.0226492) - (0.02687, 0.00299227, 0.0226492)
(0.0253605, 0.00352265, 0.0212316) - (0.0253605, 0.00352265, 0.0212316)
(0.0237894, 0.00427899, 0.0198457) - (0.0237894, 0.00427899, 0.0198457)
(0.0218267, 0.00495965, 0.018506) - (0.0218267, 0.00495965, 0.018506)
(0.0205379, 0.005164, 0.0194958) - (0.0205379, 0.005164, 0.0194958)
(0.020362, 0.00464719, 0.0224357) - (0.020362, 0.00464719, 0.0224357)
(0.0234836, 0.00215444, 0.0289599) - (0.0234836, 0.00215444, 0.0289599)
(0.0314093, -0.00248428, 0.0412694) - (0.0314093, -0.00248428, 0.0412694)
(0.125913, -0.0057754, 0.033636) - (0.125913, -0.0057754, 0.033636)
(0.286389, -0.0181232, 0.026762) - (0.286389, -0.0181232, 0.026762)
(0.387813, -0.0299169, 0.0251811) - (0.387813, -0.0299169, 0.0251811)
(0.500598, -0.0450785, 0.0251733) - (0.500598, -0.0450785, 0.0251733)
(0.624441, -0.0646862, 0.0263803) - (0.624441, -0.0646862, 0.0263803)
(0.752759, -0.0870991, 0.0286244) - (0.752759, -0.0870991, 0.0286244)
(0.885119, -0.111864, 0.0312895) - (0.885119, -0.111864, 0.0312895)
(1.02089, -0.139456, 0.0342063) - (1.02089, -0.139456, 0.0342063)
(1.11306, -0.159616, 0.0355974) - (1.11306, -0.159616, 0.0355974)
(1.25409, -0.193291, 0.0365312) - (1.25409, -0.193291, 0.0365312)
(1.39767, -0.230521, 0.0363521) - (1.39767, -0.230521, 0.0363521)
(1.54402, -0.271826, 0.0352613) - (1.54402, -0.271826, 0.0352613)
(1.6436, -0.302139, 0.0341119) - (1.6436, -0.302139, 0.0341119)
(1.7966, -0.351617, 0.0318511) - (1.7966, -0.351617, 0.0318511)
(1.90082, -0.387501, 0.0301437) - (1.90082, -0.387501, 0.0301437)
(2.00709, -0.425813, 0.0283913) - (2.00709, -0.425813, 0.0283913)
(2.11499, -0.466686, 0.0270479) - (2.11499, -0.466686, 0.0270479)
(2.22377, -0.50983, 0.0258052) - (2.22377, -0.50983, 0.0258052)
(2.38756, -0.577708, 0.0248021) - (2.38756, -0.577708, 0.0248021)
(2.49637, -0.624096, 0.0246353) - (2.49637, -0.624096, 0.0246353)
(2.60476, -0.671546, 0.0247227) - (2.60476, -0.671546, 0.0247227)
(2.77083, -0.745862, 0.0251691) - (2.77083, -0.745862, 0.0251691)
(2.88079, -0.795656, 0.0258943) - (2.88079, -0.795656, 0.0258943)
(2.99039, -0.845236, 0.0269889) - (2.99039, -0.845236, 0.0269889)
(3.09934, -0.894749, 0.0283242) - (3.09934, -0.894749, 0.0283242)
(3.23982, -0.973432, 0.0261723) - (3.23982, -0.973432, 0.0261723)
(3.36656, -1.04016, 0.0266412) - (3.36656, -1.04016, 0.0266412)
(3.48593, -1.0994, 0.032038) - (3.48593, -1.0994, 0.032038)
(3.57077, -1.16633, 0.0312485) - (3.57077, -1.16633, 0.0312485)
(3.66636, -1.21946, 0.0305198) - (3.66636, -1.21946, 0.0305198)
(3.8076, -1.30284, 0.0399231) - (3.8076, -1.30284, 0.0399231)
(3.92869, -1.38193, 0.0433315) - (3.92869, -1.38193, 0.0433315)
(4.04092, -1.45326, 0.0361007) - (4.04092, -1.45326, 0.0361007)
(4.1594, -1.50817, 0.037038) - (4.1594, -1.50817, 0.037038)
(4.27863, -1.58567, 0.0439852) - (4.27863, -1.58567, 0.0439852)
(4.37913, -1.65963, 0.0471687) - (4.37913, -1.65963, 0.0471687)
(4.5045, -1.75014, 0.0418608) - (4.5045, -1.75014, 0.0418608)
(4.63149, -1.82512, 0.0485305) - (4.63149, -1.82512, 0.0485305)
(4.74109, -1.90742, 0.0489612) - (4.74109, -1.90742, 0.0489612)
(4.86066, -1.99645, 0.052987) - (4.86066, -1.99645, 0.052987)
(4.97165, -2.07937, 0.0536324) - (4.97165, -2.07937, 0.0536324)
(5.09293, -2.16437, 0.0511681) - (5.09293, -2.16437, 0.0511681)
(5.22371, -2.27516, 0.0448643) - (5.22371, -2.27516, 0.0448643)
(5.31378, -2.36913, 0.0371342) - (5.31378, -2.36913, 0.0371342)
(5.429, -2.45924, 0.04711) - (5.429, -2.45924, 0.04711)
(5.54475, -2.54996, 0.0408833) - (5.54475, -2.54996, 0.0408833)
(5.64912, -2.64258, 0.041347) - (5.64912, -2.64258, 0.041347)
(5.76371, -2.73321, 0.0395459) - (5.76371, -2.73321, 0.0395459)
(5.87624, -2.85354, 0.0505094) - (5.87624, -2.85354, 0.0505094)
(5.99611, -2.94227, 0.0499892) - (5.99611, -2.94227, 0.0499892)
(6.02606, -3.01293, 0.045626) - (6.02606, -3.01293, 0.045626)
(6.02823, -3.0201, 0.0506915) - (6.02823, -3.0201, 0.0506915)
(6.02478, -3.01982, 0.0524185) - (6.02478, -3.01982, 0.0524185)
(6.12622, -3.1255, 0.052278) - (6.12622, -3.1255, 0.052278)
(6.21264, -3.22199, 0.0502556) - (6.21264, -3.22199, 0.0502556)
(6.31447, -3.32626, 0.0341346) - (6.31447, -3.32626, 0.0341346)
(6.43402, -3.4241, 0.0205536) - (6.43402, -3.4241, 0.0205536)
(6.4786, -3.55506, 0.0146138) - (6.4786, -3.55506, 0.0146138)
(6.55728, -3.65663, 0.0406841) - (6.55728, -3.65663, 0.0406841)
(6.61813, -3.70414, 0.0270897) - (6.61813, -3.70414, 0.0270897)
(6.72021, -3.75323, 0.0481599) - (6.72021, -3.75323, 0.0481599)
(6.83927, -3.82126, 0.0475258) - (6.83927, -3.82126, 0.0475258)
---------------------------------------
Mean Square Error = 0 - Zero Count = 0 - Similarity Count = 80
---------------------------------------
Updating static variables for the next callback
prevTruncatedArray populated
prevInputArraySize reset to newInputArraySize
Publishing number of loop closures and the recent pose array
<====================================>

prevInputArraySize: 84, newInputArraySize: 84, truncatedArraySize: 80
prevInputArraySize: 84, newInputArraySize: 85, truncatedArraySize: 80
(0.0294775, 0.0065717, 0.0186864) - (0.0294775, 0.0065717, 0.0186864)
(0.0313301, 0.00711819, 0.0209856) - (0.0313301, 0.00711819, 0.0209856)
(0.0333646, 0.00652194, 0.0224725) - (0.0333646, 0.00652194, 0.0224725)
(0.033921, 0.00572446, 0.0230393) - (0.033921, 0.00572446, 0.0230393)
(0.0333121, 0.00499622, 0.0240588) - (0.0333121, 0.00499622, 0.0240588)
(0.0316551, 0.00378189, 0.0242076) - (0.0316551, 0.00378189, 0.0242076)
(0.0303951, 0.00343831, 0.0238874) - (0.0303951, 0.00343831, 0.0238874)
(0.0295028, 0.00301853, 0.0241058) - (0.0295028, 0.00301853, 0.0241058)
(0.0281393, 0.00254406, 0.0236065) - (0.0281393, 0.00254406, 0.0236065)
(0.02687, 0.00299227, 0.0226492) - (0.02687, 0.00299227, 0.0226492)
(0.0253605, 0.00352265, 0.0212316) - (0.0253605, 0.00352265, 0.0212316)
(0.0237894, 0.00427899, 0.0198457) - (0.0237894, 0.00427899, 0.0198457)
(0.0218267, 0.00495965, 0.018506) - (0.0218267, 0.00495965, 0.018506)
(0.0205379, 0.005164, 0.0194958) - (0.0205379, 0.005164, 0.0194958)
(0.020362, 0.00464719, 0.0224357) - (0.020362, 0.00464719, 0.0224357)
(0.0234836, 0.00215444, 0.0289599) - (0.0234836, 0.00215444, 0.0289599)
(0.0314093, -0.00248428, 0.0412694) - (0.0314093, -0.00248428, 0.0412694)
(0.125913, -0.0057754, 0.033636) - (0.125913, -0.0057754, 0.033636)
(0.286389, -0.0181232, 0.026762) - (0.286389, -0.0181232, 0.026762)
(0.387813, -0.0299169, 0.0251811) - (0.387813, -0.0299169, 0.0251811)
(0.500598, -0.0450785, 0.0251733) - (0.500598, -0.0450785, 0.0251733)
(0.624441, -0.0646862, 0.0263803) - (0.624441, -0.0646862, 0.0263803)
(0.752759, -0.0870991, 0.0286244) - (0.752759, -0.0870991, 0.0286244)
(0.885119, -0.111864, 0.0312895) - (0.885119, -0.111864, 0.0312895)
(1.02089, -0.139456, 0.0342063) - (1.02089, -0.139456, 0.0342063)
(1.11306, -0.159616, 0.0355974) - (1.11306, -0.159616, 0.0355974)
(1.25409, -0.193291, 0.0365312) - (1.25409, -0.193291, 0.0365312)
(1.39767, -0.230521, 0.0363521) - (1.39767, -0.230521, 0.0363521)
(1.54402, -0.271826, 0.0352613) - (1.54402, -0.271826, 0.0352613)
(1.6436, -0.302139, 0.0341119) - (1.6436, -0.302139, 0.0341119)
(1.7966, -0.351617, 0.0318511) - (1.7966, -0.351617, 0.0318511)
(1.90082, -0.387501, 0.0301437) - (1.90082, -0.387501, 0.0301437)
(2.00709, -0.425813, 0.0283913) - (2.00709, -0.425813, 0.0283913)
(2.11499, -0.466686, 0.0270479) - (2.11499, -0.466686, 0.0270479)
(2.22377, -0.50983, 0.0258052) - (2.22377, -0.50983, 0.0258052)
(2.38756, -0.577708, 0.0248021) - (2.38756, -0.577708, 0.0248021)
(2.49637, -0.624096, 0.0246353) - (2.49637, -0.624096, 0.0246353)
(2.60476, -0.671546, 0.0247227) - (2.60476, -0.671546, 0.0247227)
(2.77083, -0.745862, 0.0251691) - (2.77083, -0.745862, 0.0251691)
(2.88079, -0.795656, 0.0258943) - (2.88079, -0.795656, 0.0258943)
(2.99039, -0.845236, 0.0269889) - (2.99039, -0.845236, 0.0269889)
(3.09934, -0.894749, 0.0283242) - (3.09934, -0.894749, 0.0283242)
(3.23982, -0.973432, 0.0261723) - (3.23982, -0.973432, 0.0261723)
(3.36656, -1.04016, 0.0266412) - (3.36656, -1.04016, 0.0266412)
(3.48593, -1.0994, 0.032038) - (3.48593, -1.0994, 0.032038)
(3.57077, -1.16633, 0.0312485) - (3.57077, -1.16633, 0.0312485)
(3.66636, -1.21946, 0.0305198) - (3.66636, -1.21946, 0.0305198)
(3.8076, -1.30284, 0.0399231) - (3.8076, -1.30284, 0.0399231)
(3.92869, -1.38193, 0.0433315) - (3.92869, -1.38193, 0.0433315)
(4.04092, -1.45326, 0.0361007) - (4.04092, -1.45326, 0.0361007)
(4.1594, -1.50817, 0.037038) - (4.1594, -1.50817, 0.037038)
(4.27863, -1.58567, 0.0439852) - (4.27863, -1.58567, 0.0439852)
(4.37913, -1.65963, 0.0471687) - (4.37913, -1.65963, 0.0471687)
(4.5045, -1.75014, 0.0418608) - (4.5045, -1.75014, 0.0418608)
(4.63149, -1.82512, 0.0485305) - (4.63149, -1.82512, 0.0485305)
(4.74109, -1.90742, 0.0489612) - (4.74109, -1.90742, 0.0489612)
(4.86066, -1.99645, 0.052987) - (4.86066, -1.99645, 0.052987)
(4.97165, -2.07937, 0.0536324) - (4.97165, -2.07937, 0.0536324)
(5.09293, -2.16437, 0.0511681) - (5.09293, -2.16437, 0.0511681)
(5.22371, -2.27516, 0.0448643) - (5.22371, -2.27516, 0.0448643)
(5.31378, -2.36913, 0.0371342) - (5.31378, -2.36913, 0.0371342)
(5.429, -2.45924, 0.04711) - (5.429, -2.45924, 0.04711)
(5.54475, -2.54996, 0.0408833) - (5.54475, -2.54996, 0.0408833)
(5.64912, -2.64258, 0.041347) - (5.64912, -2.64258, 0.041347)
(5.76371, -2.73321, 0.0395459) - (5.76371, -2.73321, 0.0395459)
(5.87624, -2.85354, 0.0505094) - (5.87624, -2.85354, 0.0505094)
(5.99611, -2.94227, 0.0499892) - (5.99611, -2.94227, 0.0499892)
(6.02606, -3.01293, 0.045626) - (6.02606, -3.01293, 0.045626)
(6.02823, -3.0201, 0.0506915) - (6.02823, -3.0201, 0.0506915)
(6.02478, -3.01982, 0.0524185) - (6.02478, -3.01982, 0.0524185)
(6.12622, -3.1255, 0.052278) - (6.12622, -3.1255, 0.052278)
(6.21264, -3.22199, 0.0502556) - (6.21264, -3.22199, 0.0502556)
(6.31447, -3.32626, 0.0341346) - (6.31447, -3.32626, 0.0341346)
(6.43402, -3.4241, 0.0205536) - (6.43402, -3.4241, 0.0205536)
(6.4786, -3.55506, 0.0146138) - (6.4786, -3.55506, 0.0146138)
(6.55728, -3.65663, 0.0406841) - (6.55728, -3.65663, 0.0406841)
(6.61813, -3.70414, 0.0270897) - (6.61813, -3.70414, 0.0270897)
(6.72021, -3.75323, 0.0481599) - (6.72021, -3.75323, 0.0481599)
(6.83927, -3.82126, 0.0475258) - (6.83927, -3.82126, 0.0475258)
(6.95359, -3.88858, 0.0390513) - (6.95359, -3.88858, 0.0390513)
---------------------------------------
Mean Square Error = 0 - Zero Count = 0 - Similarity Count = 80
---------------------------------------
Updating static variables for the next callback
prevTruncatedArray populated
prevInputArraySize reset to newInputArraySize
Publishing number of loop closures and the recent pose array
<====================================>

prevInputArraySize: 85, newInputArraySize: 85, truncatedArraySize: 80
prevInputArraySize: 85, newInputArraySize: 86, truncatedArraySize: 80
(0.0313301, 0.00711819, 0.0209856) - (0.0313301, 0.00711819, 0.0209856)
(0.0333646, 0.00652194, 0.0224725) - (0.0333646, 0.00652194, 0.0224725)
(0.033921, 0.00572446, 0.0230393) - (0.033921, 0.00572446, 0.0230393)
(0.0333121, 0.00499622, 0.0240588) - (0.0333121, 0.00499622, 0.0240588)
(0.0316551, 0.00378189, 0.0242076) - (0.0316551, 0.00378189, 0.0242076)
(0.0303951, 0.00343831, 0.0238874) - (0.0303951, 0.00343831, 0.0238874)
(0.0295028, 0.00301853, 0.0241058) - (0.0295028, 0.00301853, 0.0241058)
(0.0281393, 0.00254406, 0.0236065) - (0.0281393, 0.00254406, 0.0236065)
(0.02687, 0.00299227, 0.0226492) - (0.02687, 0.00299227, 0.0226492)
(0.0253605, 0.00352265, 0.0212316) - (0.0253605, 0.00352265, 0.0212316)
(0.0237894, 0.00427899, 0.0198457) - (0.0237894, 0.00427899, 0.0198457)
(0.0218267, 0.00495965, 0.018506) - (0.0218267, 0.00495965, 0.018506)
(0.0205379, 0.005164, 0.0194958) - (0.0205379, 0.005164, 0.0194958)
(0.020362, 0.00464719, 0.0224357) - (0.020362, 0.00464719, 0.0224357)
(0.0234836, 0.00215444, 0.0289599) - (0.0234836, 0.00215444, 0.0289599)
(0.0314093, -0.00248428, 0.0412694) - (0.0314093, -0.00248428, 0.0412694)
(0.125913, -0.0057754, 0.033636) - (0.125913, -0.0057754, 0.033636)
(0.286389, -0.0181232, 0.026762) - (0.286389, -0.0181232, 0.026762)
(0.387813, -0.0299169, 0.0251811) - (0.387813, -0.0299169, 0.0251811)
(0.500598, -0.0450785, 0.0251733) - (0.500598, -0.0450785, 0.0251733)
(0.624441, -0.0646862, 0.0263803) - (0.624441, -0.0646862, 0.0263803)
(0.752759, -0.0870991, 0.0286244) - (0.752759, -0.0870991, 0.0286244)
(0.885119, -0.111864, 0.0312895) - (0.885119, -0.111864, 0.0312895)
(1.02089, -0.139456, 0.0342063) - (1.02089, -0.139456, 0.0342063)
(1.11306, -0.159616, 0.0355974) - (1.11306, -0.159616, 0.0355974)
(1.25409, -0.193291, 0.0365312) - (1.25409, -0.193291, 0.0365312)
(1.39767, -0.230521, 0.0363521) - (1.39767, -0.230521, 0.0363521)
(1.54402, -0.271826, 0.0352613) - (1.54402, -0.271826, 0.0352613)
(1.6436, -0.302139, 0.0341119) - (1.6436, -0.302139, 0.0341119)
(1.7966, -0.351617, 0.0318511) - (1.7966, -0.351617, 0.0318511)
(1.90082, -0.387501, 0.0301437) - (1.90082, -0.387501, 0.0301437)
(2.00709, -0.425813, 0.0283913) - (2.00709, -0.425813, 0.0283913)
(2.11499, -0.466686, 0.0270479) - (2.11499, -0.466686, 0.0270479)
(2.22377, -0.50983, 0.0258052) - (2.22377, -0.50983, 0.0258052)
(2.38756, -0.577708, 0.0248021) - (2.38756, -0.577708, 0.0248021)
(2.49637, -0.624096, 0.0246353) - (2.49637, -0.624096, 0.0246353)
(2.60476, -0.671546, 0.0247227) - (2.60476, -0.671546, 0.0247227)
(2.77083, -0.745862, 0.0251691) - (2.77083, -0.745862, 0.0251691)
(2.88079, -0.795656, 0.0258943) - (2.88079, -0.795656, 0.0258943)
(2.99039, -0.845236, 0.0269889) - (2.99039, -0.845236, 0.0269889)
(3.09934, -0.894749, 0.0283242) - (3.09934, -0.894749, 0.0283242)
(3.23982, -0.973432, 0.0261723) - (3.23982, -0.973432, 0.0261723)
(3.36656, -1.04016, 0.0266412) - (3.36656, -1.04016, 0.0266412)
(3.48593, -1.0994, 0.032038) - (3.48593, -1.0994, 0.032038)
(3.57077, -1.16633, 0.0312485) - (3.57077, -1.16633, 0.0312485)
(3.66636, -1.21946, 0.0305198) - (3.66636, -1.21946, 0.0305198)
(3.8076, -1.30284, 0.0399231) - (3.8076, -1.30284, 0.0399231)
(3.92869, -1.38193, 0.0433315) - (3.92869, -1.38193, 0.0433315)
(4.04092, -1.45326, 0.0361007) - (4.04092, -1.45326, 0.0361007)
(4.1594, -1.50817, 0.037038) - (4.1594, -1.50817, 0.037038)
(4.27863, -1.58567, 0.0439852) - (4.27863, -1.58567, 0.0439852)
(4.37913, -1.65963, 0.0471687) - (4.37913, -1.65963, 0.0471687)
(4.5045, -1.75014, 0.0418608) - (4.5045, -1.75014, 0.0418608)
(4.63149, -1.82512, 0.0485305) - (4.63149, -1.82512, 0.0485305)
(4.74109, -1.90742, 0.0489612) - (4.74109, -1.90742, 0.0489612)
(4.86066, -1.99645, 0.052987) - (4.86066, -1.99645, 0.052987)
(4.97165, -2.07937, 0.0536324) - (4.97165, -2.07937, 0.0536324)
(5.09293, -2.16437, 0.0511681) - (5.09293, -2.16437, 0.0511681)
(5.22371, -2.27516, 0.0448643) - (5.22371, -2.27516, 0.0448643)
(5.31378, -2.36913, 0.0371342) - (5.31378, -2.36913, 0.0371342)
(5.429, -2.45924, 0.04711) - (5.429, -2.45924, 0.04711)
(5.54475, -2.54996, 0.0408833) - (5.54475, -2.54996, 0.0408833)
(5.64912, -2.64258, 0.041347) - (5.64912, -2.64258, 0.041347)
(5.76371, -2.73321, 0.0395459) - (5.76371, -2.73321, 0.0395459)
(5.87624, -2.85354, 0.0505094) - (5.87624, -2.85354, 0.0505094)
(5.99611, -2.94227, 0.0499892) - (5.99611, -2.94227, 0.0499892)
(6.02606, -3.01293, 0.045626) - (6.02606, -3.01293, 0.045626)
(6.02823, -3.0201, 0.0506915) - (6.02823, -3.0201, 0.0506915)
(6.02478, -3.01982, 0.0524185) - (6.02478, -3.01982, 0.0524185)
(6.12622, -3.1255, 0.052278) - (6.12622, -3.1255, 0.052278)
(6.21264, -3.22199, 0.0502556) - (6.21264, -3.22199, 0.0502556)
(6.31447, -3.32626, 0.0341346) - (6.31447, -3.32626, 0.0341346)
(6.43402, -3.4241, 0.0205536) - (6.43402, -3.4241, 0.0205536)
(6.4786, -3.55506, 0.0146138) - (6.4786, -3.55506, 0.0146138)
(6.55728, -3.65663, 0.0406841) - (6.55728, -3.65663, 0.0406841)
(6.61813, -3.70414, 0.0270897) - (6.61813, -3.70414, 0.0270897)
(6.72021, -3.75323, 0.0481599) - (6.72021, -3.75323, 0.0481599)
(6.83927, -3.82126, 0.0475258) - (6.83927, -3.82126, 0.0475258)
(6.95359, -3.88858, 0.0390513) - (6.95359, -3.88858, 0.0390513)
(7.02413, -3.98759, 0.0475886) - (7.02413, -3.98759, 0.0475886)
---------------------------------------
Mean Square Error = 0 - Zero Count = 0 - Similarity Count = 80
---------------------------------------
Updating static variables for the next callback
prevTruncatedArray populated
prevInputArraySize reset to newInputArraySize
Publishing number of loop closures and the recent pose array
<====================================>

prevInputArraySize: 86, newInputArraySize: 86, truncatedArraySize: 80
prevInputArraySize: 86, newInputArraySize: 87, truncatedArraySize: 80
(0.0333646, 0.00652194, 0.0224725) - (0.0333646, 0.00652194, 0.0224725)
(0.033921, 0.00572446, 0.0230393) - (0.033921, 0.00572446, 0.0230393)
(0.0333121, 0.00499622, 0.0240588) - (0.0333121, 0.00499622, 0.0240588)
(0.0316551, 0.00378189, 0.0242076) - (0.0316551, 0.00378189, 0.0242076)
(0.0303951, 0.00343831, 0.0238874) - (0.0303951, 0.00343831, 0.0238874)
(0.0295028, 0.00301853, 0.0241058) - (0.0295028, 0.00301853, 0.0241058)
(0.0281393, 0.00254406, 0.0236065) - (0.0281393, 0.00254406, 0.0236065)
(0.02687, 0.00299227, 0.0226492) - (0.02687, 0.00299227, 0.0226492)
(0.0253605, 0.00352265, 0.0212316) - (0.0253605, 0.00352265, 0.0212316)
(0.0237894, 0.00427899, 0.0198457) - (0.0237894, 0.00427899, 0.0198457)
(0.0218267, 0.00495965, 0.018506) - (0.0218267, 0.00495965, 0.018506)
(0.0205379, 0.005164, 0.0194958) - (0.0205379, 0.005164, 0.0194958)
(0.020362, 0.00464719, 0.0224357) - (0.020362, 0.00464719, 0.0224357)
